k12,k21,k13,k31,k1,kout
0.00310128383817804,0.00180442740203449,0.00347096834101254,0.000245031428997172,0.000685927351811325,0.00195109557390608
0.00407260443672236,0.00238927944108214,0.00413209316937054,0.000245988222967956,0.000721505251362053,0.00257518657860157
0.00276439477920143,0.00169170828963047,0.00336062946989536,0.000239681367896503,0.00106969153894218,0.00203939641719239
0.00282728271433046,0.00355930532803167,0.00349441911316575,0.000219352538446967,0.000853520472675385,0.00167414314542723
0.00249290496201165,0.00375676782526376,0.00338674647413452,0.000218431778920493,0.000786206875556425,0.00182338603573962
0.0023819547760806,0.00237026127522367,0.00435738007224299,0.0002331303307714,0.000653618123063671,0.00181919520463125
0.00221484397496421,0.00263160868809016,0.00279662272010016,0.000271737510466635,0.00071318385641142,0.00178805984817194
0.00309862125794903,0.00320811781138106,0.00385511038953502,0.000210549772587853,0.00071998078452072,0.00208474843447161
0.00440567258772871,0.00202002479953503,0.00281624423153911,0.000230190524644003,0.000678059128782122,0.00212879151657142
0.00268332254695379,0.00416376218619263,0.00341411018659799,0.000240966711451654,0.000632115347424041,0.00210780555395812
0.00341231582160782,0.00281827957153377,0.00353969233346414,0.00020186700901666,0.000591620815658852,0.00189853725056056
0.00283529504315651,0.00132896694268885,0.00347508330048476,0.000261699901386362,0.000647359256038522,0.00245961057383695
0.00285404133883091,0.00449694293302522,0.00359118523544728,0.00022790667938396,0.000521782568382925,0.00173845136111397
0.00300410914473888,0.00219191817722535,0.00357159717599268,0.000250559682168258,0.000717710879290538,0.0022144508077607
0.0039291642008143,0.00215365434695767,0.00225875790106402,0.000249808698136759,0.000674682993761585,0.00205542908515782
0.00214016095406072,0.00269036974764157,0.00335712338316793,0.000224029375850979,0.00057565895514097,0.00155437030756315
0.00253689526193194,0.00304662179171964,0.00419979945531689,0.000208765833404276,0.000775373728818337,0.00211875468548376
0.00330634904337038,0.00270802710136469,0.00258641712270543,0.000192908225134895,0.000670048182051041,0.00244602192996523
0.00306921933252253,0.00429863030033613,0.00441629336971829,0.000203824559535722,0.000694781128202062,0.00235493646705289
0.00332775995521215,0.00131746899141997,0.00368498912426457,0.000235807379387483,0.000799474414437298,0.00184674662106445
0.00273056482774262,0.00248551760271843,0.00332055941272137,0.000224879177355788,0.000915638910145044,0.00180019734426372
0.00294022348772092,0.00273588596573486,0.00376181997197401,0.000226958973081929,0.000701862158105096,0.00159691822880139
0.00378191491153923,0.00275375076393033,0.00324065737502844,0.000249370198072663,0.000635304064335475,0.00194496488212033
0.00397430631350104,0.00320173828641295,0.0034748364905747,0.000223508065968476,0.000538575774242118,0.00248333178465044
0.00314021231786504,0.00198511282361209,0.00342465148025457,0.000202713030861278,0.000639396702983074,0.00158296729300808
0.00283808600330293,0.00270347176767322,0.00385813257566213,0.000269457100300584,0.000632387710615474,0.00237698501925904
0.00519014640102979,0.00390959747002901,0.00355012003258788,0.000255743903968099,0.000498530872521959,0.00300470413759757
0.00418957115628471,0.00281317666316949,0.00401470217073296,0.000244963306903527,0.000830680698142097,0.00144643134675897
0.00391368417451628,0.00424962173676592,0.00258347377765049,0.000252973991248077,0.000632905054909723,0.00203145510559923
0.00262876293380502,0.00287743206887311,0.00443444559522989,0.000254332995758221,0.000635022761269939,0.00218111103025321
0.00494853644543243,0.00218740764834182,0.00298464387415066,0.000253621102034077,0.000630104137549059,0.00211088144742323
0.00329933311622671,0.00415688471202393,0.00431325851128324,0.000255516164774404,0.00062441226800398,0.00189707658280104
0.00299208318738713,0.00187101852390116,0.00346058199531187,0.000250098127801918,0.000572951415641255,0.00214531586227774
0.00364003951666479,0.00225229515295293,0.00425337399187625,0.000251516964888402,0.000671764208982225,0.00187006925927212
0.00338497282116877,0.00216100325409821,0.00394457609801787,0.000212776008190808,0.000516186153673728,0.00231031539241579
0.00447169910860642,0.00185453542397352,0.00490394972925531,0.000221538001737374,0.000620111062189478,0.00246085035811546
0.00352040759794781,0.00194439848752271,0.00499882072713123,0.000221253201812818,0.000687330074792444,0.00249364144218838
0.00372635742003138,0.00242875965765567,0.00386600614103922,0.000243109373691548,0.000668769606239643,0.0020474693331763
0.00349527726916772,0.00229220911062797,0.00338575975814193,0.00023581988926973,0.000819122692608458,0.00266108557715578
0.00325271760483748,0.00253731977905226,0.0034591308947008,0.000248759553511969,0.000497962575631135,0.00316934977117316
0.0023943617014371,0.00264359205727088,0.00376770624648513,0.000227736518015864,0.000827390938438569,0.00182986727286243
0.00258268799023663,0.00226717073257137,0.00438362263284747,0.000243032954631536,0.00069729201106408,0.00174673487421628
0.00305387553652192,0.00209121816179007,0.00335724096178745,0.00023628189620237,0.000821969083747445,0.00180474356285307
0.00239907061133374,0.00304746110540413,0.00442045967871776,0.000233026753384451,0.000652651578701356,0.00241424077221903
0.00265884234953333,0.00293735620767935,0.00294775945058185,0.00021706924098683,0.000657808384223388,0.00221834131951294
0.00419472470585223,0.00187353861932911,0.00346716378879345,0.000220727817358205,0.000795459770728869,0.00185422337473498
0.00365632092324684,0.00280778888889701,0.00367333497645265,0.000202483962967556,0.000662641005369334,0.00228464859458254
0.00378567996045638,0.00237569767158063,0.00407921571892003,0.000235249185664949,0.000636607711343995,0.00197309080872758
0.00385573079762041,0.00223647765131738,0.00313617522477713,0.000238203949687226,0.000745205516899397,0.00202534203503848
0.00312264114403621,0.00323174718704287,0.00338790138913434,0.000202702782076891,0.00056957260331247,0.00235993926938408
0.00399981580204716,0.00255010269909722,0.00370086517301029,0.000236426414603105,0.00075503659916619,0.00199365720836168
0.0027162293795151,0.00222580920045206,0.00328614292193494,0.000230662044132263,0.000738295980222442,0.00167617822464805
0.00256146031714598,0.00276466459680457,0.00326331374659662,0.000229894629635454,0.000885965092737472,0.00169744985267592
0.00443457010111965,0.00212499088777378,0.00392849004804225,0.000221676096685582,0.00072676406232334,0.00258218954168018
0.00284169305577873,0.00177565486514824,0.00369376053084124,0.00026357129026186,0.000799535942502238,0.00199208992781358
0.00280526901044721,0.00302768840296999,0.0052399260789198,0.000173839381981987,0.000662430054892923,0.00198623427813934
0.00434857129095696,0.00286986505439746,0.00509824170136092,0.000233883505654055,0.000545121828687965,0.00207186059643268
0.00321371184155745,0.00267013401919175,0.00419908699807553,0.00022220900893458,0.000703275521630478,0.00270706342295758
0.0035327881594074,0.00423170377616447,0.0036925999945314,0.00023407328958431,0.000548491283967544,0.00125872718315006
0.00347916217266313,0.00182043190637964,0.00326329321700285,0.00024512389860716,0.000597944549726842,0.00206578286700874
0.0030026760455124,0.00189047569427383,0.00427654460205888,0.000244493989975157,0.000652963847311624,0.00170984898432669
0.00423869257971604,0.00261029266630019,0.00458132705583447,0.000240066521643557,0.00053050407618828,0.00189935686541949
0.00475552290175598,0.00234270194411399,0.00451568498808037,0.000207361818729115,0.000601992402018812,0.00174406776063866
0.00320080639191323,0.0018620737425358,0.00416834790691964,0.000241330406368517,0.000761752411667552,0.0019453038926843
0.00503106684179625,0.00117288481717771,0.00389143403399401,0.000209007742356157,0.00073250610578849,0.00299101542703529
0.00238203685001766,0.00208427584683809,0.00346002412309753,0.000252630905240705,0.000766601268936635,0.00234939766845813
0.00344979457329911,0.00286564967357799,0.00305596227033022,0.000206019413567215,0.000619301067882153,0.00189525212912844
0.00273216181678642,0.00166687191585391,0.00387352840130993,0.000231106952014127,0.000718639595866167,0.00223431603766641
0.00305290928443668,0.00185344096456173,0.0026684410463897,0.00021710000828236,0.000613681321195662,0.00283500184673294
0.00316361192516274,0.00200664684565264,0.00388549518893504,0.000225129638710338,0.000795461155603862,0.00194325801234089
0.0031844713498844,0.00265458402793066,0.00467288571053961,0.000282236833447388,0.000511972637792265,0.00234198926985831
0.0025537543879127,0.00184302608308125,0.00524493741144228,0.000200091817995957,0.000520495987749889,0.00201259546028152
0.00427863187439651,0.00215576029820344,0.00361449132648087,0.000231034266283218,0.000903340039158423,0.00191077054687
0.00308125711857636,0.0022039776380894,0.00363558683824549,0.00022831877998031,0.000998330150158242,0.00221431433835505
0.00271672090902707,0.00259642153151633,0.00380271339831583,0.000230164261753037,0.000677682284189055,0.00198720703613985
0.00303784919224919,0.00155701502001277,0.00404587793554212,0.00022276999288112,0.000744347691952598,0.00296274645328312
0.00340035256760702,0.00180628630549922,0.00270338330626751,0.000233520618927279,0.000694321235833023,0.00149071507444071
0.00413797553427117,0.00205643368003447,0.00440408586763231,0.000230295670149674,0.000770791463452566,0.00177299413858434
0.00376448663374258,0.00222282159981427,0.00396060566523362,0.000233126688745622,0.000605271725417594,0.00165613098272335
0.00392464295866887,0.0028154112722062,0.00423374684328753,0.00025578356846928,0.000557259716444167,0.00245847995309358
0.00517470135387815,0.00145164866930446,0.00332963103353157,0.000237805334520736,0.000581044088752578,0.00189557468240474
0.00272073592762109,0.00440698342504202,0.00317213534373751,0.000236900041989575,0.000629819854736201,0.00224840044213331
0.00265803433412949,0.00280826294222517,0.00307638222420246,0.000197882454983812,0.00087349478960403,0.00205383014673888
0.00358511045500785,0.00190526033717836,0.00326967601791205,0.000287915409272217,0.000737743132276508,0.00154781246333176
0.00319463060136601,0.00281965144628126,0.00310625875274957,0.000218528265166679,0.000624067607883017,0.00189269800853663
0.00441380892741994,0.00232952060352155,0.00339047756865883,0.000208872068024284,0.000935835015556624,0.00157719299649729
0.00302447562179167,0.00347175251528245,0.00396870432820267,0.000230979740859791,0.000561537080178517,0.00190472203109888
0.00334708717289116,0.00220860467305394,0.00489933883422851,0.000263330810301086,0.000870160262324752,0.00220510888684588
0.00302209459496035,0.00216941762289769,0.00312942912369599,0.000247154117169788,0.000657992848935356,0.00183341548803554
0.00483471220849999,0.00324399885427596,0.00399586760440383,0.000234212979795288,0.000593671095817403,0.00221661860613273
0.00297076516481022,0.00222468285602115,0.00295390897139073,0.000203923654100668,0.000643258959154968,0.00189040402899822
0.00350386833619377,0.00156198118975139,0.00332719352756803,0.000236802599263283,0.000665123811038385,0.00243041892945766
0.00238294033140525,0.00390111192688646,0.0036395409063794,0.000230906175830368,0.000536775276169588,0.00203595864127515
0.00321101130028069,0.00182625403624672,0.00430162593183291,0.000220589500277627,0.000689008672273378,0.00190737836843534
0.00349124912339455,0.0036218680304909,0.00300062960681557,0.00020835388241061,0.000652475001424444,0.00217541241406161
0.00351316259593761,0.00160893971820418,0.00323949074647904,0.000265181732395855,0.00058138890110966,0.00244339589823498
0.00326083291700315,0.00293573133862928,0.00396869736702934,0.000230310084799013,0.000584511782667074,0.00188240805204196
0.0019632968192649,0.00213533228946521,0.00415933696022072,0.000236662357669458,0.000468184972700692,0.00239957464057631
0.00263919355930583,0.00228699769893171,0.00363725993739144,0.000239552722574392,0.000881140981606336,0.00223629680047873
0.00271241999460521,0.00172897245979592,0.00427519094377417,0.000226802047543329,0.000705889803227456,0.00165497615442104
0.00387167412979157,0.00263503966110659,0.0039165981753663,0.000254060929926212,0.000611726482233452,0.00167459657368599
0.00371558082105131,0.00252743728146386,0.00498572436123387,0.000202519047473991,0.000897765863906983,0.00311427237510298
0.00425460964953044,0.00212594800889039,0.00342533709449875,0.000208228297215634,0.000699844067583352,0.00192798062187682
0.00179804188350767,0.00239038269957884,0.00301735606677519,0.000232526836753798,0.000802586490205379,0.00161542514012467
0.00296485816786891,0.002507642369374,0.00362028191406563,0.000259536345679028,0.000623889459620702,0.00191201104974984
0.00375809666482003,0.00268949399103324,0.00373467325845248,0.000209565750612246,0.000679656961526089,0.00182811480541078
0.00308003403849649,0.00183920879728484,0.00410258238404645,0.000217004588675357,0.000889868650110846,0.00210309174625571
0.00488492308202393,0.00299241032957741,0.00370532363737409,0.000233111134175807,0.000613153934455734,0.00175501602729047
0.00395131117814705,0.00194851681520606,0.00339865631686798,0.000263045587345976,0.000716584953523129,0.00191716451581267
0.0032276234137158,0.00249865810583948,0.00317411906804154,0.000241124664845646,0.000559618027654316,0.00228238717871438
0.00269903903687687,0.00288091365834712,0.00410807528348225,0.000240714130799296,0.00110935635262597,0.00247538605840042
0.0036001208069753,0.00308729499430207,0.00450151342365653,0.000234289597883345,0.000951516757503298,0.00164259478465498
